"","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL"
"PNPLA8",0.762947933962265,7.32365039344262,3.37206583526317,0.00130501459604434,0.30069276312323,-1.06319677535591,"PNPLA8"
"TMEM198",0.585089352227033,3.60123830462241,3.36556506436562,0.00133114463619824,0.302677769186076,-1.07909733455828,"TMEM198"
"DNASE1",0.350891506186203,3.25016525692018,3.36036235785247,0.00135241263096386,0.303520034749176,-1.09180881453275,"DNASE1"
"CDS2",-0.869594188099288,6.76307761220102,-3.34923875545517,0.00139896680830285,0.309942889926687,-1.11894436727457,"CDS2"
"SNX7",-1.15870083683884,7.41474744020425,-3.33104467959409,0.00147839048688435,0.314630277290008,-1.16320376135184,"SNX7"
"WBP4",-0.708293914127749,5.91870377170116,-3.33018141632308,0.00148226279170518,0.314630277290008,-1.16529991033921,"WBP4"
"PSG3",0.61294977333359,3.09679113853803,3.33017152202659,0.00148230722960779,0.314630277290008,-1.16532393333584,"PSG3"
"GSTA2",1.00340434640813,3.17753471029293,3.32780971373065,0.0014929507978578,0.314630277290008,-1.17105700494929,"GSTA2"
"KCNF1",1.08599191275518,3.13609676740124,3.31875057742828,0.00153444897601088,0.315457517060607,-1.19302291266849,"KCNF1"
"BEX2",2.23244251128983,6.06251080986294,3.31037043366914,0.00157380404126,0.315457517060607,-1.21330802426785,"BEX2"
"ARAP3",-0.338723329144756,3.62478494786348,-3.30361338406267,0.00160622820218663,0.315457517060607,-1.22964007730049,"ARAP3"
"RBMXL3",0.107841108297248,2.87055056369256,3.29546829520236,0.00164615055561081,0.315457517060607,-1.24929830501987,"RBMXL3"
"ANGPTL6",0.223064883428704,3.09933937382424,3.28988864289428,0.00167403669795667,0.315457517060607,-1.26274663414765,"ANGPTL6"
"LCN1",0.216123867383234,2.76893750456866,3.27151235668338,0.00176905939893878,0.315457517060607,-1.30693292696384,"LCN1"
"KLK1",1.00171188857099,3.31302613370062,3.26699298219728,0.00179319537207349,0.315457517060607,-1.31777510388053,"KLK1"
"FHAD1",0.346670178819981,3.11466362536952,3.25770288005108,0.00184378704272544,0.315457517060607,-1.34003160795292,"FHAD1"
"PLA2G3",0.813297114560779,3.57213217710293,3.2545739813667,0.00186112669043888,0.315457517060607,-1.34751821353862,"PLA2G3"
"SPIRE2",0.667429618117848,4.52171283794679,3.2543757100839,0.00186223062108948,0.315457517060607,-1.34799246365102,"SPIRE2"
"AGR3",1.96580804832972,4.05691260145122,3.25301467145299,0.0018698252385496,0.315457517060607,-1.35124745378859,"AGR3"
"ARHGEF38",0.246771297595113,2.93113652217146,3.24911038164396,0.00189177333597994,0.315457517060607,-1.36057978321182,"ARHGEF38"
"KRTAP2-1",-0.170964878982369,3.04585652190271,-3.24868353403685,0.00189418752378665,0.315457517060607,-1.36159961946162,"KRTAP2-1"
"SHD",0.29899006524513,3.03612701195915,3.24676246758626,0.001905088730783,0.315457517060607,-1.36618839312593,"SHD"
"UBOX5",-0.385115455923294,3.82940105186778,-3.24575934040427,0.00191080447413055,0.315457517060607,-1.3685838119044,"UBOX5"
"IL6R",0.438703045855242,3.46702201343725,3.24487446466175,0.00191585982245298,0.315457517060607,-1.37069644715251,"IL6R"
"TDRD3",-0.74959367522425,5.41593438994894,-3.24160410645002,0.00193465299995329,0.315457517060607,-1.37850111141682,"TDRD3"
"MDFI",0.598632324524435,3.70300620061811,3.24077689716925,0.00193943398586744,0.315457517060607,-1.38047441235321,"MDFI"
"GUCY2C",0.719688274280853,2.89959919201827,3.23819677545096,0.00195441771179214,0.315457517060607,-1.38662713645844,"GUCY2C"
"MFSD9",0.429122124961336,3.99378654716474,3.23783629468788,0.00195651980779471,0.315457517060607,-1.38748650449949,"MFSD9"
"SHISA3",0.84310851925456,3.37981920868046,3.23669713484409,0.00196317665779816,0.315457517060607,-1.39020178908127,"SHISA3"
"MAPKAPK2",-0.522753699775753,4.67321424939532,-3.23558729239753,0.00196968267360022,0.315457517060607,-1.39284658616209,"MAPKAPK2"
"ITM2B",-0.790252016432106,10.7564082335394,-3.23372053186738,0.00198067159290068,0.315457517060607,-1.39729379608265,"ITM2B"
"TATDN2",-0.548355712921436,6.15635948212846,-3.23120638058197,0.00199556261087871,0.315457517060607,-1.40328061240903,"TATDN2"
"UNC80",0.131641132075471,2.97227704098361,3.22714026757413,0.00201986875857337,0.315457517060607,-1.41295651217096,"UNC80"
"NBPF7",0.181582978850909,3.0584670532115,3.22557854124203,0.00202927812896593,0.315457517060607,-1.41667071977979,"NBPF7"
"TP53INP2",0.444741376082587,4.48754131873152,3.22409850864914,0.00203823332058943,0.315457517060607,-1.42018953818188,"TP53INP2"
"C3orf35",-0.122980628286423,3.00246059097017,-3.22206654973012,0.00205058857538959,0.315457517060607,-1.4250188328422,"C3orf35"
"TMEM229A",0.202859720963499,2.96007284694974,3.21995365209383,0.00206351062811472,0.315457517060607,-1.43003835049717,"TMEM229A"
"PDZRN3",0.441335141161462,3.09691403923676,3.21928299948779,0.00206762818224615,0.315457517060607,-1.43163113351183,"PDZRN3"
"MANSC1",1.38426929678317,4.77717297984413,3.2147689278242,0.00209554447001795,0.315457517060607,-1.44234620781998,"MANSC1"
"SUCLA2",-0.801057876855864,7.0918201655469,-3.21384274793325,0.00210131585468042,0.315457517060607,-1.44454345064592,"SUCLA2"
"MYB",0.574124631263531,3.28824762160709,3.21364354724882,0.00210255910155507,0.315457517060607,-1.44501597369805,"MYB"
"ATOH7",0.352217597819363,3.34073838632088,3.20702836752409,0.002144240432786,0.315457517060607,-1.460696744562,"ATOH7"
"GTF2F2",-0.699845197069288,8.33006442327331,-3.20663644020264,0.00214673411464509,0.315457517060607,-1.46162510304336,"GTF2F2"
"CDK8",-0.596315698828486,6.28433191762967,-3.20493472871736,0.0021575930783014,0.315457517060607,-1.46565507159917,"CDK8"
"ESCO1",0.762941855513455,6.24220459070142,3.20264343095106,0.00217229584689614,0.315457517060607,-1.47107903788524,"ESCO1"
"LRRC8B",0.630272212380143,4.22139693227627,3.19255866524497,0.00223813339564046,0.317987956181032,-1.49492094762692,"LRRC8B"
"GLYAT",0.0942638478193643,2.83170409943564,3.18855974385662,0.00226475515609969,0.317987956181032,-1.5043610864625,"GLYAT"
"CPA5",0.47285386773121,3.18858145713518,3.18736379982559,0.00227277440589044,0.317987956181032,-1.50718277919062,"CPA5"
"EBPL",-0.716541969339623,8.70287078688525,-3.18540612136557,0.00228595892516168,0.317987956181032,-1.51180016720965,"EBPL"
"CPNE4",0.578417961258891,3.24266461152916,3.18408508247077,0.00229489635539982,0.317987956181032,-1.51491490089443,"CPNE4"
"CHRNB2",0.135052060276834,3.09800893738242,3.18215474069205,0.00230801499306943,0.317987956181032,-1.51946468649485,"CHRNB2"
"TAC4",0.170333609650478,2.91776887194303,3.17930034900632,0.00232754253588095,0.317987956181032,-1.52618905275227,"TAC4"
"MAP3K5",1.30573899195793,6.49287576108573,3.17455684054063,0.00236033725877455,0.317987956181032,-1.53735483580926,"MAP3K5"
"ARSH",0.175260203738787,3.02534003507122,3.17381247335304,0.00236552270349817,0.317987956181032,-1.5391059913713,"ARSH"
"PEX1",0.718131418419423,5.38487820612738,3.17170936410948,0.00238023129777368,0.317987956181032,-1.54405215414833,"PEX1"
"OOSP2",0.155229936804053,2.78827503748992,3.17001663576721,0.00239213207010788,0.317987956181032,-1.54803156826369,"OOSP2"
"SPAG17",0.532359070600063,3.1126225493147,3.16292479056789,0.00244260087385143,0.322218211458218,-1.56468815436271,"SPAG17"
"LHFPL5",0.156054082392513,3.03874752472454,3.15907636597059,0.00247040428052581,0.322362968200748,-1.57371641047668,"LHFPL5"
"SLC25A15",-0.713871503634397,5.10407213840366,-3.15689737711165,0.00248627794224816,0.322362968200748,-1.57882494694335,"SLC25A15"
"DSTYK",-0.572930815380452,5.39924387852728,-3.15446604519371,0.00250410274953742,0.322362968200748,-1.58452228098798,"DSTYK"
"LDLRAD1",0.793253506456849,3.7490839677506,3.1525390754951,0.00251831495324929,0.322362968200748,-1.58903563815222,"LDLRAD1"
"SORCS1",0.167735426190843,3.11501612765386,3.14874627504105,0.00254650957557168,0.323575235113634,-1.5979137066643,"SORCS1"
"STX1A",0.519302692932259,3.78790227089492,3.14508752758258,0.00257398779911421,0.324679439098487,-1.60647113621985,"STX1A"
"RAF1",-0.541107821450669,6.44930083257189,-3.14259668738081,0.0025928534095773,0.324689128774676,-1.61229309786331,"RAF1"
"KIF26B",0.17748381128209,2.96626439962376,3.13944096661488,0.00261694088393628,0.325347880685632,-1.61966462819874,"KIF26B"
"TFAP2E",-0.371199157168268,3.29266093778554,-3.12737438792672,0.00271099123990459,0.334633140119938,-1.64780489077504,"TFAP2E"
"INKA2",0.241949991416641,3.39011224106423,3.12148905229026,0.00275800292719915,0.338021621169706,-1.6615032392924,"INKA2"
"CDKAL1",0.602132921647848,3.49340705065842,3.11490585822983,0.00281149281203428,0.34215075552651,-1.6768050419367,"CDKAL1"
"TSPAN12",1.93691843481286,5.76384832303144,3.11090467154206,0.00284447604798374,0.343743990106343,-1.68609452166493,"TSPAN12"
"HYOU1",0.548503643249302,3.9319331972588,3.10704777322791,0.00287661225285914,0.344750588466533,-1.69504128653281,"HYOU1"
"SHC4",0.514598130180948,3.09699584385918,3.10443662290903,0.00289856117819821,0.344750588466533,-1.7010940070635,"SHC4"
"GSE1",0.79031775974327,7.95540732760011,3.10266160126895,0.00291357106630467,0.344750588466533,-1.70520656912477,"GSE1"
"COMMD6",-0.596101265388191,9.56065949287826,-3.1001666663097,0.00293479159970349,0.344750588466533,-1.71098438104813,"COMMD6"
"XCL1",0.45469732272657,2.86297496345069,3.09809123750084,0.00295255408211602,0.344750588466533,-1.71578826713808,"XCL1"
"KCND2",0.79161384901794,3.15433553896802,3.09072671680729,0.00301639755408934,0.349841383437704,-1.7328167265988,"KCND2"
"HOXD13",0.414480288238477,3.44035509997313,3.08689322922003,0.00305013876777645,0.351396320306299,-1.741669613579,"HOXD13"
"CHGA",1.23729499454841,3.64939981416286,3.0815651900347,0.0030976207135138,0.353071836578044,-1.75396140218064,"CHGA"
"MAVS",-0.208499403379216,3.52823075006719,-3.0805157121373,0.00310705440519576,0.353071836578044,-1.75638082522327,"MAVS"
"ZNF395",-0.732154391006808,6.54248790325181,-3.07356844152159,0.00317018315001691,0.353071836578044,-1.7723824525323,"ZNF395"
"HCN3",0.254112488168882,3.36783205536146,3.07333278019052,0.00317234543191346,0.353071836578044,-1.77292481369683,"HCN3"
"ZNF284",-0.179437151214042,3.04406257605482,-3.07208192493211,0.0031838455808242,0.353071836578044,-1.77580310564405,"ZNF284"
"WTIP",-0.854741940573772,4.89298170451492,-3.07171031086369,0.0031872696317444,0.353071836578044,-1.77665805580257,"WTIP"
"EPGN",1.97241157346118,3.84355650994356,3.06879575029411,0.00321424388655532,0.353792029322054,-1.7833609339656,"EPGN"
"RBSN",-0.267036214351997,4.44640171083042,-3.06239008320057,0.00327427919239233,0.356700257997244,-1.79807717192365,"RBSN"
"KCNC1",0.148679621481595,2.94543933297501,3.06157976082877,0.00328194786306127,0.356700257997244,-1.79993727330545,"KCNC1"
"MARCH1",0.526021207624496,3.49269187288363,3.05883833813481,0.00330801643156742,0.357286449711979,-1.8062277043877,"MARCH1"
"DUS4L",0.744172757152798,6.07719982370331,3.05424724162494,0.00335210709497884,0.357595386787215,-1.81675362887005,"DUS4L"
"SGSM1",0.193550983451899,3.11994248159097,3.0542311330963,0.00335226275444296,0.357595386787215,-1.81679054131315,"SGSM1"
"KLK15",0.351892888029692,3.01723757269551,3.04612267030945,0.00343147813686229,0.363799838546731,-1.83535380807178,"KLK15"
"ACTL10",0.348296042182181,3.64129896130073,3.04192676026812,0.0034731522619231,0.364798208464709,-1.84494633645864,"ACTL10"
"HSCB",0.715288943860193,7.01366597500672,3.04093066471085,0.00348311465752427,0.364798208464709,-1.84722222144108,"HSCB"
"CNGA1",0.439403447997218,3.21920628083848,3.03753266290253,0.00351730046057323,0.36615945336847,-1.85498209321884,"CNGA1"
"PRKAR2B",0.837632748376119,3.69602057927976,3.0322483013081,0.00357108622334949,0.369532580992231,-1.86703775832384,"PRKAR2B"
"CACNA1A",1.18719225568358,3.57499023891427,3.02829783829257,0.0036117949565221,0.371074785734725,-1.87604072600881,"CACNA1A"
"FOXP2",0.199331172556449,3.05664961031981,3.02528634596422,0.00364311786659459,0.371074785734725,-1.88289830977296,"FOXP2"
"PAN3",-0.306727679361274,3.63553288739586,-3.0242237877808,0.00365422995259048,0.371074785734725,-1.88531676426375,"PAN3"
"LIPM",0.162527818086915,2.90663008223596,3.02191185387604,0.00367851704494332,0.371074785734725,-1.89057683166745,"LIPM"
"PARD6A",0.932767362666254,5.22604541440473,3.01980205496613,0.00370081185868252,0.371074785734725,-1.89537455136179,"PARD6A"
"STAMBPL1",1.51690658030467,6.6747149814566,3.01848176165353,0.003714827725948,0.371074785734725,-1.89837572936783,"STAMBPL1"
"MBD6",0.226380453835448,3.53771482289707,3.01223473161602,0.00378181747814773,0.372758765364546,-1.91256348643014,"MBD6"
"OR2H1",-0.173679998086143,3.04683898911583,-3.01124540356742,0.00379252912226698,0.372758765364546,-1.91480848093434,"OR2H1"
"MFAP4",0.567333076244971,3.45158259768879,3.01088877274477,0.00379639735571785,0.372758765364546,-1.91561762493127,"MFAP4"
"PICALM",-0.607025929825245,7.49921007632357,-3.00585487623446,0.00385139143559472,0.374755840747324,-1.92703164152427,"PICALM"
"AMDHD2",0.425212020221157,3.89400119349637,3.00506308470146,0.00386010876992209,0.374755840747324,-1.92882575506622,"AMDHD2"
"SNRPB",-0.567917608606566,9.9794051332975,-3.00123609160106,0.0039025021038016,0.376754965674835,-1.93749262628873,"SNRPB"
"CPE",2.48184902652333,6.61713053023381,2.99284296102782,0.00399699844741573,0.38373405649884,-1.95647309413125,"CPE"
"CEACAM21",0.12902688667646,3.25651833001881,2.98687149602919,0.0040655212665418,0.388156204459165,-1.96995434841903,"CEACAM21"
"GGTA1P",0.281298518558615,2.88285446748186,2.97783605822025,0.0041712833631039,0.396065647240651,-1.99031674441423,"GGTA1P"
"BHLHA15",0.193823407670892,2.78537649825316,2.97428260045271,0.00421357396164618,0.39789492694649,-1.99831292672773,"BHLHA15"
"CACNB2",0.165938809619548,3.0619321572158,2.96345449994393,0.00434491206686909,0.407505743329429,-2.02263721679191,"CACNB2"
"KLK3",0.648651934078254,3.11234247325988,2.96019040892832,0.00438524338781326,0.407505743329429,-2.02995734631911,"KLK3"
"FOXR1",0.644400374903338,3.17321552364956,2.96012197127982,0.00438609271797198,0.407505743329429,-2.03011076497159,"FOXR1"
"KLK4",0.144235693125579,2.98057050228433,2.95784326465518,0.00441445949096798,0.407947991782982,-2.03521756953004,"KLK4"
"KRIT1",0.483104890542839,3.82044943321688,2.95342973618427,0.00446988708120658,0.410872971544313,-2.04510077212743,"KRIT1"
"SCN3A",0.358036129098359,2.87428165627519,2.94810111225034,0.00453766790238468,0.411521716823266,-2.05701915958762,"SCN3A"
"EPM2A",-0.200750019370556,3.54467998199409,-2.94805860539014,0.00453821241120452,0.411521716823266,-2.05711417194071,"EPM2A"
"NME9",0.0990007201515617,2.92079293576995,2.94701870990981,0.00455155228039974,0.411521716823266,-2.05943826744067,"NME9"
"MLIP",0.183162939993815,2.98038690459554,2.94541478691161,0.00457219892541329,0.411521716823266,-2.06302178107575,"MLIP"
"MRGPRX1",0.137114003093102,2.97079363665681,2.93842753613144,0.00466316114549239,0.417534133446912,-2.07861659728417,"MRGPRX1"
"SLC26A4",0.25084282102536,2.95961807148616,2.92922125359681,0.00478557583206372,0.421182989492079,-2.0991236841065,"SLC26A4"
"SPINK8",0.489578169811319,3.24762103278688,2.92782893088216,0.0048043467187842,0.421182989492079,-2.10222109229323,"SPINK8"
"MAGI2",0.317188445097433,3.51909479360387,2.92712958932466,0.00481380077476835,0.421182989492079,-2.10377647369084,"MAGI2"
"SAMD13",1.15898910864522,5.21323844248858,2.92344171319824,0.00486394134024638,0.421182989492079,-2.11197415232098,"SAMD13"
"UBE2U",-0.150796415944945,2.77526573434561,-2.91589845484684,0.00496801137431165,0.421182989492079,-2.12871878783781,"UBE2U"
"PROX1",0.533533561166097,3.1374193198065,2.91348101718521,0.00500179758822965,0.421182989492079,-2.1340784852638,"PROX1"
"LRAT",0.383809927814724,3.02532327788229,2.91190698919912,0.00502391058564332,0.421182989492079,-2.13756654492536,"LRAT"
"PTPRO",0.464149475564489,3.07210775893577,2.91183396404222,0.00502493868724362,0.421182989492079,-2.13772833645062,"PTPRO"
"SPOP",-0.531268034952062,8.52979109594195,-2.91107793787671,0.00503559403887597,0.421182989492079,-2.13940318557326,"SPOP"
"MAP3K7",-0.520788819594807,7.45703384735286,-2.91034814037384,0.00504589958014596,0.421182989492079,-2.14101963315462,"MAP3K7"
"ACTG2",0.185504484611815,3.1204954682881,2.90913866100454,0.00506302179030258,0.421182989492079,-2.14369789945586,"ACTG2"
"SBK1",1.2084147673987,4.95226518570277,2.90870863311574,0.00506912251633338,0.421182989492079,-2.14464995871439,"SBK1"
"ANGPTL3",0.487472980010826,2.8588537612201,2.90843582001209,0.00507299639512366,0.421182989492079,-2.14525390021736,"ANGPTL3"
"PRTG",0.622038585408289,4.13273109997313,2.90668659129975,0.0050979002484386,0.421182989492079,-2.14912529721723,"PRTG"
"FOXD3",0.404487201805599,2.96777904904596,2.90656396209122,0.00509965036718653,0.421182989492079,-2.14939663764971,"FOXD3"
"QKI",-0.75983487646923,4.8856896611126,-2.90545017502085,0.005115571425651,0.421182989492079,-2.15186072628374,"QKI"
"YAP1",-0.92559064757965,7.82974301961838,-2.9052633098631,0.00511824708022317,0.421182989492079,-2.15227407117813,"YAP1"
"CAMK2A",0.144280798639035,3.11277443724805,2.89362422985902,0.00528748035212311,0.429482911046921,-2.17798192588127,"CAMK2A"
"PLCD3",-0.271476339912621,3.20002614471916,-2.892118456003,0.00530974893893211,0.429482911046921,-2.18130237375854,"PLCD3"
"NXF1",-0.394592072339933,8.00626045014781,-2.89148981031793,0.00531907151289289,0.429482911046921,-2.18268825889015,"NXF1"
"WDR25",0.720441667375498,4.54747150416555,2.89068305494554,0.00533105758046187,0.429482911046921,-2.18446647838167,"WDR25"
"SLC7A14",0.204540803201362,3.01467440459554,2.88985588968208,0.00534337282999179,0.429482911046921,-2.18628931268655,"SLC7A14"
"PCID2",-0.718149569401487,7.62275550497178,-2.88608949238859,0.00539978241169509,0.431543357098879,-2.19458460536461,"PCID2"
"CYP4X1",1.06150084053124,3.55934219080892,2.88481785179808,0.00541895194088633,0.431543357098879,-2.19738356205377,"CYP4X1"
"IDH3B",-0.607041341594493,8.38446305294276,-2.88140058876411,0.00547077833755523,0.433672112161889,-2.20490074284069,"IDH3B"
"PDK4",1.41618638083823,4.0384512387799,2.87577241945969,0.00555713586747139,0.433792620725362,-2.21726734591683,"PDK4"
"KIAA1257",0.294180383042067,2.92699737006181,2.87535251844387,0.00556362901661775,0.433792620725362,-2.21818927960708,"KIAA1257"
"LNX1",0.648211787619855,3.63667719887127,2.87409680477733,0.00558308865823315,0.433792620725362,-2.22094573961308,"LNX1"
"FRMD7",0.168434605784101,3.11904425235152,2.87407885603171,0.00558336726341295,0.433792620725362,-2.2209851331939,"FRMD7"
"ING3",0.655549321875965,4.90971094369793,2.87098884318766,0.00563152332311947,0.433792620725362,-2.22776437911373,"ING3"
"ATP2A3",0.265123782168262,3.52429208680462,2.86948659807354,0.00565507339897176,0.433792620725362,-2.23105827669308,"ATP2A3"
"POU4F2",0.186344252706465,2.89388707551733,2.86900140183777,0.00566269904881231,0.433792620725362,-2.23212187497589,"POU4F2"
"PTCRA",-0.17176228050572,3.42897584412792,-2.86517713700529,0.00572313714386659,0.433792620725362,-2.24050047351079,"PTCRA"
"DLG1",-0.697859891818742,5.13082152485891,-2.86384274837811,0.00574436553518373,0.433792620725362,-2.24342208164681,"DLG1"
"SDF2L1",0.966106576399623,8.55907865493147,2.86336260610457,0.0057520217610903,0.433792620725362,-2.24447309842881,"SDF2L1"
"MUC5B",1.27976202756727,3.73952879776942,2.86038318088222,0.005799742106871,0.433792620725362,-2.25099210638464,"MUC5B"
"KCNH7",0.288719149203523,2.89194795028218,2.85912161836703,0.00582005810429537,0.433792620725362,-2.25375092918188,"KCNH7"
"NMT1",-0.398002352691002,7.50477743348562,-2.85865167357275,0.00582764281186526,0.433792620725362,-2.25477839232822,"NMT1"
"MYC",-1.47961313482061,10.3382090782048,-2.8558382961156,0.00587324081619271,0.433792620725362,-2.26092684662057,"MYC"
"EED",-0.567721420468606,8.05820154770223,-2.85048610717524,0.00596089785248533,0.433792620725362,-2.2726115401124,"EED"
"HPS4",0.350546704879368,4.58850006584252,2.84967359167923,0.00597431019884036,0.433792620725362,-2.27438399669309,"HPS4"
"ADAMTS19",0.141859511289822,3.00482189183015,2.84870054447114,0.00599040913988575,0.433792620725362,-2.27650615948905,"ADAMTS19"
"OXSR1",-0.513705057029076,6.3844096909433,-2.84800232819365,0.00600198571188068,0.433792620725362,-2.278028605463,"OXSR1"
"LMNTD1",0.114134226144448,2.83390581375974,2.84626402494637,0.00603089693127992,0.433792620725362,-2.28181775713182,"LMNTD1"
"SLC35D3",0.150466543496752,2.92838717737167,2.84571672193668,0.00604002617824836,0.433792620725362,-2.28301041841732,"SLC35D3"
"TBC1D8",1.36474690983606,7.88581320128998,2.84513211919807,0.0060497916911121,0.433792620725362,-2.28428417699845,"TBC1D8"
"LRRC73",0.378522639846891,3.32431497890352,2.84451207765568,0.00606016511879052,0.433792620725362,-2.28563494257682,"LRRC73"
"ZC2HC1C",0.643186158366841,4.13951981322225,2.84225005626507,0.00609814859459268,0.433792620725362,-2.29056095286674,"ZC2HC1C"
"SPINK14",0.230951656124343,2.83818581107229,2.84195140719829,0.00610317984734854,0.433792620725362,-2.29121110798837,"SPINK14"
"TGFB3",0.33123776708939,3.16349161220102,2.84127588402284,0.00611457432466563,0.433792620725362,-2.29268152909667,"TGFB3"
"ADCY3",-0.803289552350757,7.56092341023918,-2.83974840561933,0.00614041169990964,0.433792620725362,-2.29600547223759,"ADCY3"
"CADM2",0.248017139808226,2.91785807524859,2.8391795112125,0.00615006030193355,0.433792620725362,-2.29724310867714,"CADM2"
"SPDYE3",0.203654275634086,2.79797958223596,2.8355462550429,0.00621201205050876,0.434106990970974,-2.30514302531824,"SPDYE3"
"FBXL8",-0.213414434696878,3.23856856826122,-2.83356496789633,0.00624603769494242,0.434106990970974,-2.30944789096183,"FBXL8"
"LINC00525",-0.481717276465355,3.40265778836334,-2.83305541833082,0.00625481620009313,0.434106990970974,-2.31055466511572,"LINC00525"
"NUGGC",0.171345538393132,2.83887078016662,2.83304480451847,0.00625499917549751,0.434106990970974,-2.3105777174448,"NUGGC"
"ALDH7A1",-0.68094459124652,4.81100295632894,-2.83096153973866,0.00629100909517696,0.434859712695012,-2.3151011738734,"ALDH7A1"
"CLTCL1",0.55519684542221,3.6435424252889,2.82731766967868,0.00635445468858949,0.435159179525762,-2.32300736244976,"CLTCL1"
"PRSS57",-0.159609913315808,3.12221098615963,-2.82689813231362,0.00636179726335691,0.435159179525762,-2.32391716347791,"PRSS57"
"NAALADL2",0.430229163895762,3.04044406866434,2.82637946962139,0.00637088550546947,0.435159179525762,-2.32504178912394,"NAALADL2"
"CLEC12B",0.0949941831889882,2.8297499760817,2.82411608698544,0.00641068581444181,0.436153785666807,-2.32994775226036,"CLEC12B"
"NR4A2",1.81816874934272,5.20567507229239,2.8225098867648,0.00643906887993842,0.436366860055748,-2.33342750084445,"NR4A2"
"APLP2",-0.773176765504179,10.1680887573233,-2.81849633636611,0.00651049929638765,0.439484134144043,-2.34211629830554,"APLP2"
"NUP133",-0.451633958823074,6.37798540069874,-2.81516459542583,0.00657034939610853,0.441135751699253,-2.34932217435198,"NUP133"
"NADK",0.709843819324155,5.22002606476754,2.813872180127,0.00659370202917579,0.441135751699253,-2.35211571952109,"NADK"
"ABCB1",0.829536397656975,3.29116230408492,2.81238258917916,0.00662071229477536,0.441135751699253,-2.3553342887402,"ABCB1"
"CFAP77",-0.118805269003248,3.02227123474872,-2.81148291506742,0.00663707513696,0.441135751699253,-2.35727761378887,"CFAP77"
"ZNF676",0.149950958939066,2.67441438403655,2.80871490339852,0.00668765236934111,0.442794331780014,-2.3632537402784,"ZNF676"
"OVGP1",0.501783202037581,3.53613504474604,2.80689693043522,0.00672106337901996,0.443308000965053,-2.36717638035312,"OVGP1"
"CASP5",0.411254925572223,2.84872502163397,2.80497906024181,0.00675647692611913,0.443600046940691,-2.37131254208956,"CASP5"
"PPP6R2",0.327646030505725,5.07760707390486,2.80388095568324,0.00677683076166556,0.443600046940691,-2.37367982458688,"PPP6R2"
"CEACAM8",0.107497266200122,2.94918890190809,2.80170729425264,0.00681728712263303,0.444564297231024,-2.378363767791,"CEACAM8"
"DCC",0.136150678356016,3.30121643724805,2.79664356716169,0.00691239762951366,0.448213489579104,-2.38926502093396,"DCC"
"GRIK1",0.399211567932261,3.00661422171459,2.79597108370522,0.00692512017346338,0.448213489579104,-2.39071165729804,"GRIK1"
"KIRREL2",0.129574874033405,3.01823042502016,2.79224191654446,0.00699606338535417,0.451115564784721,-2.39872912526817,"KIRREL2"
"SPACA9",-0.555670345190229,5.0149293081161,-2.78846704778331,0.00706855671937356,0.453158503514292,-2.40683679860734,"SPACA9"
"LMF2",0.664342807957007,7.04280208693899,2.78786450257808,0.00708019188408419,0.453158503514292,-2.40813019660805,"LMF2"
"MIPEP",-0.807637318241571,7.05051417199677,-2.78650719442843,0.00710646612851997,0.453159194746915,-2.41104297966166,"MIPEP"
"SVIP",0.9063125298871,6.58270859903252,2.78387197173114,0.00715773407108736,0.453159194746915,-2.41669517121071,"SVIP"
"SCGN",0.792868712998762,2.95451827600107,2.78381369863424,0.00715887160267969,0.453159194746915,-2.41682011430464,"SCGN"
"SNX5",-0.753598369509748,6.97182815506584,-2.77957972316423,0.00724196814286495,0.456746173273172,-2.425892981827,"SNX5"
"RIMBP2",0.580967262681719,3.15599990701424,2.77625350979024,0.0073078700015894,0.459226550899878,-2.43301345661149,"RIMBP2"
"SAP30L",-0.447773034700744,7.26891617051868,-2.77468199918136,0.00733919756717733,0.459524178110114,-2.43637541475264,"SAP30L"
"KRTAP22-1",0.165103222780695,3.01667150725611,2.7679597685904,0.00747460164964428,0.466312603276184,-2.45074044954284,"KRTAP22-1"
"CHST11",-1.39211414062017,5.42660651357162,-2.76464741304953,0.00754216250673487,0.468834929060738,-2.45780925401721,"CHST11"
"FAM13A",0.582274284642746,4.16399888793335,2.75825848304435,0.00767406242492026,0.471450061726761,-2.47142591327358,"FAM13A"
"PEX5L",0.608218300572224,2.99582494786348,2.75813516885492,0.00767662897099508,0.471450061726761,-2.47168850095422,"PEX5L"
"APOBEC2",0.462797522811631,2.90236891050793,2.75767306902386,0.00768625369852194,0.471450061726761,-2.47267242777677,"APOBEC2"
"PTP4A3",0.585053316888339,4.79619588040849,2.75733232608899,0.00769335787321026,0.471450061726761,-2.47339787662474,"PTP4A3"
"ARSF",0.151694617267245,2.98373754770223,2.75590976964456,0.00772308204928081,0.471599225772515,-2.4764258081812,"ARSF"
"TMCO3",-0.906652998569447,8.81361762375706,-2.7495865285027,0.00785648606695949,0.474182249862169,-2.48987082795443,"TMCO3"
"SNX12",-0.459702200433036,6.7705125839828,-2.74922398436969,0.00786419855969818,0.474182249862169,-2.49064100267995,"SNX12"
"SCGB1D2",0.69804882868079,3.10206588040849,2.74845264288077,0.00788063063077329,0.474182249862169,-2.49227935869303,"SCGB1D2"
"MTTP",0.674082889382924,3.00918312684762,2.74750724129227,0.00790081373156576,0.474182249862169,-2.49428695665386,"MTTP"
